label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
z,0.3756907284259796,0.547625720500946,2.1633246660712757e-07,0.44016367197036743,0.5522023439407349,-0.021509552374482155,0.49731743335723877,0.5365508794784546,-0.045232079923152924,0.5283216238021851,0.5133938789367676,-0.07169447839260101,0.5303996205329895,0.47240254282951355,-0.09720635414123535,0.5349993109703064,0.37895190715789795,-0.03837628662586212,0.6062193512916565,0.31835705041885376,-0.07521867752075195,0.655332624912262,0.28053122758865356,-0.09691624343395233,0.6913517713546753,0.24207477271556854,-0.11102462559938431,0.4918937385082245,0.34042295813560486,-0.04938064515590668,0.5400109887123108,0.3646610975265503,-0.10126549005508423,0.5177335739135742,0.43803462386131287,-0.11474748700857162,0.49033719301223755,0.46562033891677856,-0.11318577080965042,0.44637733697891235,0.3325331509113312,-0.062230732291936874,0.47928300499916077,0.4093959629535675,-0.10852961242198944,0.4606124758720398,0.4754706025123596,-0.10191764682531357,0.4419557452201843,0.4863753318786621,-0.08668569475412369,0.4029736816883087,0.3459030091762543,-0.07741867005825043,0.43021151423454285,0.4166203439235687,-0.10349564254283905,0.4243525266647339,0.46983790397644043,-0.09394779801368713,0.4124790132045746,0.4776287376880646,-0.07975506037473679
z,0.6106909513473511,0.5758416652679443,1.7124575890647975e-07,0.6887193322181702,0.5872668027877808,-0.02418040856719017,0.7514483332633972,0.5668606758117676,-0.05412112921476364,0.7979397177696228,0.5457562208175659,-0.08724604547023773,0.8455553650856018,0.5197409391403198,-0.12012191861867905,0.7913102507591248,0.39960527420043945,-0.04619128629565239,0.8628845810890198,0.35307756066322327,-0.0894772857427597,0.9140428304672241,0.31104904413223267,-0.11901082843542099,0.951912522315979,0.2689293622970581,-0.13960346579551697,0.7517116069793701,0.36641812324523926,-0.05946895107626915,0.8166628479957581,0.4186703562736511,-0.11447720974683762,0.7915921807289124,0.49443313479423523,-0.12695395946502686,0.7579714059829712,0.5228168964385986,-0.12692007422447205,0.7079389095306396,0.3669789433479309,-0.07560268044471741,0.7722769379615784,0.4421843886375427,-0.12459054589271545,0.7493635416030884,0.5082390904426575,-0.11149080842733383,0.7201820015907288,0.5279567241668701,-0.09380412846803665,0.663464367389679,0.3895619511604309,-0.09476366639137268,0.7185364961624146,0.45543766021728516,-0.12832991778850555,0.7081291079521179,0.5100604295730591,-0.11778761446475983,0.6864194273948669,0.5274768471717834,-0.10284090042114258
z,0.803682267665863,0.8940171003341675,-6.620211365770956e-07,0.6922672986984253,0.9109036922454834,-0.06139730289578438,0.5649595260620117,0.837424635887146,-0.10791333764791489,0.5642412304878235,0.6933342218399048,-0.15369242429733276,0.6177884936332703,0.5681407451629639,-0.1949615180492401,0.4762658476829529,0.5434784889221191,-0.08189215511083603,0.34945493936538696,0.4023883640766144,-0.1714973747730255,0.2680761218070984,0.3010888397693634,-0.2354663610458374,0.19859489798545837,0.20520564913749695,-0.2858588397502899,0.5693570375442505,0.45250269770622253,-0.09074109047651291,0.5456141829490662,0.48217231035232544,-0.1905350387096405,0.6089224815368652,0.6518983840942383,-0.20036526024341583,0.6353020668029785,0.6760417819023132,-0.19275078177452087,0.6712579131126404,0.423104465007782,-0.11063193529844284,0.662572979927063,0.5021226406097412,-0.18726776540279388,0.6873125433921814,0.6606120467185974,-0.14251773059368134,0.6954179406166077,0.6648745536804199,-0.10220326483249664,0.7725284099578857,0.4301537871360779,-0.141007661819458,0.7652548551559448,0.5135154128074646,-0.19331130385398865,0.7692785263061523,0.638158917427063,-0.17008455097675323,0.7710310816764832,0.6344047784805298,-0.14409030973911285
z,0.7929739952087402,0.9057279825210571,-5.919368959439453e-07,0.6716004610061646,0.895707368850708,-0.060231707990169525,0.5512145757675171,0.8322640061378479,-0.11419697850942612,0.49599120020866394,0.747316837310791,-0.16996729373931885,0.5396386384963989,0.6527301073074341,-0.22192849218845367,0.5090024471282959,0.49897250533103943,-0.0780736580491066,0.3766985535621643,0.35954487323760986,-0.16565093398094177,0.2930164337158203,0.26980307698249817,-0.2207546830177307,0.22581157088279724,0.1855403184890747,-0.2613414525985718,0.60248202085495,0.42757871747016907,-0.09161209315061569,0.499116986989975,0.5015795826911926,-0.19539950788021088,0.5474069118499756,0.6605963706970215,-0.2084520310163498,0.5919190049171448,0.6909984350204468,-0.19717800617218018,0.7003095149993896,0.42724671959877014,-0.11546938121318817,0.6104369163513184,0.5850242376327515,-0.19515115022659302,0.6451047658920288,0.7132209539413452,-0.15558023750782013,0.6790016293525696,0.7090746760368347,-0.11320792138576508,0.7917217016220093,0.47276967763900757,-0.14976538717746735,0.7203220725059509,0.628887951374054,-0.19669833779335022,0.7317726016044617,0.724588930606842,-0.17171546816825867,0.7555875778198242,0.7158134579658508,-0.14144684374332428
z,0.14459645748138428,0.8036292791366577,1.6080703346688097e-07,0.25303128361701965,0.8252682685852051,-0.051898423582315445,0.3582164943218231,0.8113282322883606,-0.0989396870136261,0.37007012963294983,0.7353537082672119,-0.1493542343378067,0.3247876465320587,0.6470896005630493,-0.20024099946022034,0.4640945792198181,0.5241281986236572,-0.07863428443670273,0.5810482501983643,0.3947809636592865,-0.14809365570545197,0.661568820476532,0.29668980836868286,-0.19278891384601593,0.7233794927597046,0.21245604753494263,-0.22102531790733337,0.38669222593307495,0.42718517780303955,-0.09126880019903183,0.4084876775741577,0.5035964846611023,-0.19793646037578583,0.3499232530593872,0.6360191106796265,-0.23169757425785065,0.30062758922576904,0.7219579815864563,-0.22994711995124817,0.2958061695098877,0.38683223724365234,-0.10730056464672089,0.2924099564552307,0.5217876434326172,-0.2041657716035843,0.25139495730400085,0.6693952679634094,-0.1995476633310318,0.22263261675834656,0.7583882808685303,-0.16913354396820068,0.2016647905111313,0.3807450532913208,-0.12857341766357422,0.19789785146713257,0.506342887878418,-0.19148990511894226,0.18205410242080688,0.628936231136322,-0.18248790502548218,0.1759718805551529,0.6998604536056519,-0.15445148944854736
z,0.16258740425109863,0.8415254354476929,3.1278386813937686e-07,0.3269966244697571,0.8125742673873901,-0.009769280441105366,0.4410778880119324,0.7741347551345825,-0.06817977875471115,0.5204930901527405,0.7759823203086853,-0.13947638869285583,0.5698630213737488,0.7943231463432312,-0.21084965765476227,0.4772396683692932,0.4663854241371155,-0.10073181241750717,0.5969955921173096,0.34201520681381226,-0.19301411509513855,0.6846970319747925,0.24713081121444702,-0.24929207563400269,0.7520990371704102,0.16509830951690674,-0.28567424416542053,0.3933103382587433,0.44357067346572876,-0.14799664914608002,0.5647072792053223,0.6055977940559387,-0.25449979305267334,0.5272863507270813,0.7435308694839478,-0.2685227692127228,0.46562671661376953,0.7805214524269104,-0.26205945014953613,0.3111715018749237,0.49666827917099,-0.19575445353984833,0.47249746322631836,0.7062869071960449,-0.2876535654067993,0.44074106216430664,0.8136956691741943,-0.2623707950115204,0.39019060134887695,0.8134728670120239,-0.22890451550483704,0.24148142337799072,0.589687705039978,-0.2456820011138916,0.37200337648391724,0.7680414915084839,-0.28946539759635925,0.36665216088294983,0.845149040222168,-0.25791820883750916,0.3319912552833557,0.8362130522727966,-0.22618761658668518
c,0.678473949432373,0.7283425331115723,-5.380210836847255e-07,0.5279947519302368,0.6755812168121338,0.06461561471223831,0.41790279746055603,0.615638017654419,0.06376625597476959,0.32715728878974915,0.60624760389328,0.03386138752102852,0.23723019659519196,0.5799073576927185,-6.946043868083507e-05,0.4894772171974182,0.3734206557273865,0.10259514302015305,0.38412362337112427,0.26545244455337524,0.07464439421892166,0.2989197373390198,0.25429821014404297,0.036780789494514465,0.22466036677360535,0.2677033543586731,0.009429886005818844,0.5182129144668579,0.35083431005477905,0.030934037640690804,0.3883402347564697,0.1919226050376892,-0.005470056086778641,0.2808478772640228,0.2106940746307373,-0.04425487667322159,0.20857074856758118,0.27715224027633667,-0.06896815448999405,0.5334913730621338,0.36200976371765137,-0.044445402920246124,0.41647714376449585,0.18634498119354248,-0.06562717258930206,0.31040626764297485,0.19664663076400757,-0.07531528919935226,0.2383463978767395,0.24490557610988617,-0.08163131773471832,0.532692551612854,0.40230825543403625,-0.1182733103632927,0.43966740369796753,0.25811630487442017,-0.12918174266815186,0.3553108870983124,0.2227310836315155,-0.12862733006477356,0.2853858470916748,0.22535356879234314,-0.12944576144218445
c,0.8416866660118103,0.9211860299110413,-6.630548341490794e-07,0.6391441822052002,0.8643483519554138,0.11104027181863785,0.4895373284816742,0.783272922039032,0.1348509043455124,0.37808114290237427,0.7728989124298096,0.11434950679540634,0.2632603049278259,0.7389259338378906,0.08776240795850754,0.5680131316184998,0.47238391637802124,0.1963217854499817,0.4413296580314636,0.33753085136413574,0.18016251921653748,0.3380239009857178,0.31708747148513794,0.13655097782611847,0.24469774961471558,0.339378297328949,0.10192620009183884,0.600439727306366,0.44575440883636475,0.09070850163698196,0.44632619619369507,0.2625226080417633,0.06485474854707718,0.3090801239013672,0.26678338646888733,0.012044078670442104,0.2077479064464569,0.3414291441440582,-0.02626330591738224,0.6208324432373047,0.4540451765060425,-0.02084720879793167,0.4764562249183655,0.2430456578731537,-0.037943530827760696,0.3437996208667755,0.2466944456100464,-0.060200680047273636,0.24672657251358032,0.3041291832923889,-0.07811389863491058,0.6263176202774048,0.4940083622932434,-0.12900806963443756,0.5052815079689026,0.32231444120407104,-0.14014381170272827,0.40017807483673096,0.2869117856025696,-0.14350247383117676,0.3122453987598419,0.2955753207206726,-0.14949177205562592
c,0.8952495455741882,0.9142683148384094,-5.983555979582889e-07,0.6831613779067993,0.8590171337127686,0.06621938198804855,0.5230339765548706,0.760666012763977,0.06793417781591415,0.4022068977355957,0.7317941188812256,0.03500121459364891,0.27795735001564026,0.6918786764144897,-0.0027330955490469933,0.5825039148330688,0.4213513731956482,0.1322745978832245,0.44905030727386475,0.28600531816482544,0.0816628485918045,0.3514956831932068,0.2574678659439087,0.011615367606282234,0.26419878005981445,0.29083970189094543,-0.03751032426953316,0.6265368461608887,0.39231589436531067,0.043472256511449814,0.4700658321380615,0.1946662962436676,-0.01886174827814102,0.34178411960601807,0.1883106231689453,-0.09848501533269882,0.23079431056976318,0.266333669424057,-0.15229158103466034,0.6691622734069824,0.3946946859359741,-0.05371200293302536,0.5278691053390503,0.17685189843177795,-0.09717442095279694,0.4011043906211853,0.16309231519699097,-0.14501464366912842,0.2973889112472534,0.21487411856651306,-0.1790011078119278,0.710647463798523,0.428924560546875,-0.15003357827663422,0.6168150901794434,0.24284353852272034,-0.180245041847229,0.5222665071487427,0.15231120586395264,-0.2081550657749176,0.43131959438323975,0.10267511010169983,-0.23286104202270508
c,0.49050962924957275,0.600292444229126,-1.3582118185695435e-07,0.4164215624332428,0.6069828271865845,-0.018095381557941437,0.34941911697387695,0.5782996416091919,-0.03468823432922363,0.2903095781803131,0.5662380456924438,-0.05023821070790291,0.23694339394569397,0.5608211159706116,-0.06402672827243805,0.37962403893470764,0.42603206634521484,-0.015660200268030167,0.3058980405330658,0.3610590696334839,-0.03588917851448059,0.25207579135894775,0.35871636867523193,-0.05319806933403015,0.2112462967634201,0.37645450234413147,-0.06219252198934555,0.39130714535713196,0.4126870036125183,-0.016086984425783157,0.3066503703594208,0.340326726436615,-0.035470232367515564,0.24797281622886658,0.3491828441619873,-0.05013381317257881,0.2086194008588791,0.3771224617958069,-0.057839903980493546,0.3955908715724945,0.4206674098968506,-0.019003964960575104,0.31585389375686646,0.34871214628219604,-0.03245827183127403,0.2586403787136078,0.3492792546749115,-0.04099305719137192,0.2191098928451538,0.368728905916214,-0.045102138072252274,0.38974127173423767,0.4435592591762543,-0.023296663537621498,0.3266589045524597,0.38836023211479187,-0.03113534301519394,0.2833857238292694,0.37379541993141174,-0.03438417986035347,0.25123369693756104,0.3741168975830078,-0.035422105342149734
c,0.6816917061805725,0.5382070541381836,-1.120131898346699e-07,0.6089637279510498,0.529861330986023,-0.005673848092556,0.5488333106040955,0.500742495059967,-0.015898434445261955,0.4976755678653717,0.4890816807746887,-0.032190531492233276,0.45153510570526123,0.4670473635196686,-0.047407884150743484,0.5589239597320557,0.36010706424713135,0.020549414679408073,0.5151252150535583,0.29610320925712585,-0.0026861485093832016,0.47666481137275696,0.28473225235939026,-0.02821412868797779,0.44190293550491333,0.28943905234336853,-0.04512713849544525,0.5774434804916382,0.346273809671402,0.005219339393079281,0.5315282344818115,0.26523980498313904,-0.019863009452819824,0.48575377464294434,0.2594422996044159,-0.04383090138435364,0.44897329807281494,0.2809014320373535,-0.05802731215953827,0.5982224345207214,0.340793251991272,-0.015300139784812927,0.5573772192001343,0.2527521252632141,-0.034137874841690063,0.5093982815742493,0.24400372803211212,-0.04753540828824043,0.4726634621620178,0.2630591094493866,-0.05407657474279404,0.62114018201828,0.3441683351993561,-0.03821464255452156,0.586029589176178,0.2713060975074768,-0.052307985723018646,0.5465155243873596,0.24973519146442413,-0.06025180593132973,0.5131868124008179,0.2542003095149994,-0.06414271891117096
c,0.16362585127353668,0.5831739902496338,4.44717954906082e-07,0.2399248480796814,0.5606902837753296,0.0006189025589264929,0.3075954020023346,0.49670854210853577,-0.0031103675719350576,0.3700186610221863,0.4707537591457367,-0.014428905211389065,0.4250171184539795,0.46189773082733154,-0.025979308411478996,0.2702594995498657,0.36308780312538147,0.02571055106818676,0.30892112851142883,0.29262909293174744,0.008108881302177906,0.3529961407184601,0.27740222215652466,-0.011381356045603752,0.38978034257888794,0.2765639126300812,-0.025283634662628174,0.24955487251281738,0.34712663292884827,0.00802420824766159,0.29226380586624146,0.2513420581817627,-0.012945583090186119,0.34502407908439636,0.2470584213733673,-0.032127100974321365,0.38609084486961365,0.2668609321117401,-0.0433804877102375,0.226749986410141,0.3445025682449341,-0.014092786237597466,0.27178987860679626,0.24326542019844055,-0.0381331741809845,0.3282036781311035,0.24472612142562866,-0.05144382268190384,0.3721201717853546,0.26805663108825684,-0.05687369778752327,0.20696797966957092,0.3532891273498535,-0.03732133284211159,0.25670111179351807,0.2841796278953552,-0.05833355337381363,0.30488863587379456,0.2760753631591797,-0.06678210198879242,0.345254123210907,0.2853125035762787,-0.07040132582187653
c,0.3334805369377136,0.7299986481666565,3.8348633779605734e-07,0.44131162762641907,0.695792019367218,0.033209897577762604,0.5167705416679382,0.6190452575683594,0.036484621465206146,0.579685628414154,0.5835739374160767,0.025493819266557693,0.6397741436958313,0.5792577862739563,0.014199936762452126,0.43537434935569763,0.42385202646255493,0.04609288275241852,0.5132123827934265,0.3495825529098511,0.03264434263110161,0.5821441411972046,0.35142093896865845,0.013674016110599041,0.6338320374488831,0.3739250600337982,-0.0006591990240849555,0.41514554619789124,0.41870391368865967,0.009470910765230656,0.5161303281784058,0.32652199268341064,-0.008392099291086197,0.5945273637771606,0.3397749662399292,-0.027002977207303047,0.6446881294250488,0.37941300868988037,-0.038488857448101044,0.40907496213912964,0.432592511177063,-0.027725601568818092,0.5050211548805237,0.33392533659935,-0.040517814457416534,0.5855058431625366,0.34738972783088684,-0.04778411239385605,0.6371368169784546,0.3835464119911194,-0.05253688246011734,0.4219288229942322,0.4637262523174286,-0.06432783603668213,0.5008188486099243,0.38156652450561523,-0.07195671647787094,0.5592202544212341,0.3780633509159088,-0.07075164467096329,0.6012278199195862,0.39373642206192017,-0.0697384849190712
c,0.22494255006313324,0.7956469058990479,5.582407993642846e-07,0.37694406509399414,0.7417874336242676,0.028265923261642456,0.48767051100730896,0.6402510404586792,0.0236293226480484,0.5729570388793945,0.5933541655540466,0.006915397010743618,0.6323345899581909,0.5808934569358826,-0.00766321737319231,0.3508525490760803,0.391482412815094,0.028375834226608276,0.4639664888381958,0.2789003849029541,-0.0024241022765636444,0.5677350759506226,0.28023767471313477,-0.0400625616312027,0.6503601670265198,0.3161332607269287,-0.06811799854040146,0.33358266949653625,0.39968341588974,-0.013230840675532818,0.4986572265625,0.24329841136932373,-0.05506260693073273,0.5992613434791565,0.27476173639297485,-0.09826713800430298,0.6574627161026001,0.3355891704559326,-0.12478761374950409,0.3279021382331848,0.4260600507259369,-0.05327017605304718,0.4606599807739258,0.29109063744544983,-0.07858669757843018,0.567158043384552,0.29890352487564087,-0.10024907439947128,0.6332100629806519,0.35507306456565857,-0.11495573818683624,0.35323458909988403,0.48906269669532776,-0.09292900562286377,0.4498350918292999,0.37924885749816895,-0.1014510989189148,0.5280391573905945,0.36186903715133667,-0.10509486496448517,0.5861315727233887,0.3797977566719055,-0.11042395979166031
c,0.11819449067115784,0.8416427373886108,4.784756129083689e-07,0.2943671941757202,0.7891106605529785,0.07046647369861603,0.42279335856437683,0.6622351408004761,0.09665167331695557,0.5271347761154175,0.6070455312728882,0.09798281639814377,0.6180041432380676,0.5878705978393555,0.09989730268716812,0.3111136257648468,0.35965412855148315,0.12236036360263824,0.42646530270576477,0.24104592204093933,0.1169886514544487,0.5314716696739197,0.23454934358596802,0.0959739238023758,0.6125446557998657,0.26057469844818115,0.07862575352191925,0.2784155011177063,0.33740901947021484,0.06054380163550377,0.4341776967048645,0.19835898280143738,0.04532390460371971,0.5530861020088196,0.2197090983390808,0.016568457707762718,0.6283349990844727,0.284543514251709,-0.0004175851936452091,0.26295608282089233,0.34915220737457275,-0.0031364031601697206,0.4111253023147583,0.1985742747783661,-0.015203054994344711,0.5401070713996887,0.2209882140159607,-0.0307609885931015,0.6268984079360962,0.2781873643398285,-0.04077877849340439,0.2783525884151459,0.3993246555328369,-0.06447114050388336,0.40250375866889954,0.27013880014419556,-0.07385534048080444,0.5039714574813843,0.26644787192344666,-0.0763767659664154,0.5811427235603333,0.2965100407600403,-0.07744155824184418
c,0.12446728348731995,0.937575101852417,5.518218131328467e-07,0.30603960156440735,0.8428870439529419,0.04869858920574188,0.4429626762866974,0.6960418224334717,0.05251968652009964,0.5449443459510803,0.6241692304611206,0.038449227809906006,0.6163621544837952,0.5926699638366699,0.028743866831064224,0.265079528093338,0.37432724237442017,0.06619317084550858,0.4068877696990967,0.22303512692451477,0.03491954877972603,0.5367022752761841,0.23085278272628784,-0.009857704862952232,0.6416549682617188,0.2790865898132324,-0.0431223101913929,0.24258393049240112,0.3819126486778259,0.008780943229794502,0.44188016653060913,0.19053930044174194,-0.03229726850986481,0.5737758874893188,0.22538521885871887,-0.080904521048069,0.6562310457229614,0.3002278208732605,-0.11102202534675598,0.23947842419147491,0.4138809144496918,-0.04755202680826187,0.4092990458011627,0.23127999901771545,-0.06911617517471313,0.5491312742233276,0.24130403995513916,-0.08816525340080261,0.6451334953308105,0.30937474966049194,-0.10177575051784515,0.2788794934749603,0.48547783493995667,-0.10377474129199982,0.40278300642967224,0.3361337184906006,-0.10855581611394882,0.5078816413879395,0.31395840644836426,-0.10641314089298248,0.5918184518814087,0.3337049186229706,-0.10697151720523834
m,0.5096965432167053,0.8407326340675354,-1.4339821063913405e-06,0.38772720098495483,0.7043418288230896,-0.047921810299158096,0.3826584815979004,0.43489664793014526,-0.07879788428544998,0.5270108580589294,0.3223094642162323,-0.10840748995542526,0.6302081346511841,0.21742606163024902,-0.13500699400901794,0.3726857304573059,0.2845105230808258,-0.03791089728474617,0.3076680600643158,0.1798279881477356,-0.11900295317173004,0.3027340769767761,0.32931989431381226,-0.1807519793510437,0.3181515336036682,0.46975210309028625,-0.21455107629299164,0.47338005900382996,0.26249152421951294,-0.049547214061021805,0.38544249534606934,0.14628630876541138,-0.1341334879398346,0.3793047070503235,0.3310422897338867,-0.17722468078136444,0.3967211842536926,0.49605613946914673,-0.19093383848667145,0.576706051826477,0.2862081527709961,-0.07209079712629318,0.514799952507019,0.11866351962089539,-0.147954061627388,0.4894420802593231,0.2972867488861084,-0.16483236849308014,0.48014625906944275,0.45228683948516846,-0.16556419432163239,0.6729877591133118,0.3406330943107605,-0.09877325594425201,0.5847564339637756,0.37144026160240173,-0.17000842094421387,0.5428272485733032,0.5344505310058594,-0.1902521848678589,0.531328558921814,0.631170392036438,-0.19474466145038605
m,0.421561598777771,0.86887526512146,-1.1316686823192867e-06,0.3110520839691162,0.7505636215209961,-0.0486709326505661,0.30315375328063965,0.5210092067718506,-0.08094644546508789,0.42830365896224976,0.4083781838417053,-0.11090834438800812,0.5131188631057739,0.3025825023651123,-0.13833102583885193,0.26610761880874634,0.39729076623916626,-0.03840990737080574,0.21815408766269684,0.2849704921245575,-0.11133435368537903,0.2289338856935501,0.4222533106803894,-0.16609343886375427,0.2525891065597534,0.5471392273902893,-0.19455336034297943,0.3614429831504822,0.38212472200393677,-0.047994762659072876,0.30585557222366333,0.24791376292705536,-0.1250942200422287,0.30820953845977783,0.41993069648742676,-0.16362693905830383,0.32494044303894043,0.5669072866439819,-0.17401237785816193,0.4590483605861664,0.40510380268096924,-0.06703750789165497,0.42618364095687866,0.2158876657485962,-0.13991165161132812,0.40937018394470215,0.3804190754890442,-0.1499391794204712,0.4038822650909424,0.5225144624710083,-0.14315345883369446,0.550264835357666,0.4508409798145294,-0.08917213976383209,0.4863157868385315,0.4177430272102356,-0.15512165427207947,0.45646560192108154,0.5690012574195862,-0.16157084703445435,0.44906124472618103,0.6728713512420654,-0.1540503203868866
m,0.5423296689987183,0.6543086171150208,-7.748602115498215e-07,0.4634770154953003,0.5756239891052246,-0.038234297186136246,0.45985573530197144,0.4081644117832184,-0.06334161758422852,0.5550681352615356,0.3239405155181885,-0.08481136709451675,0.6241551041603088,0.24933582544326782,-0.10431577265262604,0.4288446307182312,0.3178562521934509,-0.03569072484970093,0.4020409882068634,0.22673887014389038,-0.08614160865545273,0.4213256537914276,0.32212650775909424,-0.12378035485744476,0.4438905715942383,0.4180365204811096,-0.14302602410316467,0.5007198452949524,0.30067741870880127,-0.03996419161558151,0.46491140127182007,0.20143939554691315,-0.09093117713928223,0.4760364890098572,0.3196718990802765,-0.1178477555513382,0.4921160340309143,0.4301659166812897,-0.12582433223724365,0.5747470259666443,0.31310102343559265,-0.05052255839109421,0.5529769659042358,0.17919209599494934,-0.09870531409978867,0.5479874610900879,0.286176860332489,-0.10997022688388824,0.5464811325073242,0.3871300220489502,-0.1100507453083992,0.6434839367866516,0.34525546431541443,-0.06314948946237564,0.5942742228507996,0.3343997299671173,-0.10848762840032578,0.5742645263671875,0.4448058009147644,-0.11552418023347855,0.5686578154563904,0.5229249596595764,-0.11338284611701965
m,0.747747004032135,0.44597387313842773,-3.8300595406326465e-07,0.697669267654419,0.39440879225730896,-0.016665639355778694,0.6945369839668274,0.29408159852027893,-0.026252567768096924,0.7525497078895569,0.23694917559623718,-0.03571038693189621,0.7965315580368042,0.19712388515472412,-0.044685445725917816,0.6677639484405518,0.2539302408695221,-0.007064748555421829,0.6574731469154358,0.1801249086856842,-0.030550949275493622,0.6717989444732666,0.2236315757036209,-0.04952370375394821,0.6841757893562317,0.27929359674453735,-0.05949733406305313,0.7119055986404419,0.24093472957611084,-0.011693798936903477,0.6969298124313354,0.16700756549835205,-0.03571874275803566,0.711955189704895,0.2272271364927292,-0.052912093698978424,0.7229159474372864,0.2914988100528717,-0.05940898135304451,0.7580658197402954,0.2445925921201706,-0.01964818872511387,0.7497661709785461,0.1533319056034088,-0.04510844498872757,0.7548573613166809,0.2122463583946228,-0.05390225350856781,0.7547701001167297,0.2733246386051178,-0.05539175495505333,0.8021211624145508,0.26130861043930054,-0.028317909687757492,0.7832642197608948,0.23206186294555664,-0.053748056292533875,0.7760920524597168,0.2952479124069214,-0.05730079486966133,0.770383894443512,0.34778207540512085,-0.05579047650098801
m,0.5800132751464844,0.8562669157981873,-1.3928496400694712e-06,0.44566887617111206,0.7059171199798584,-0.061301521956920624,0.44414249062538147,0.40522247552871704,-0.09593513607978821,0.6083422899246216,0.26415953040122986,-0.128423810005188,0.7275116443634033,0.14102357625961304,-0.15700577199459076,0.4066275954246521,0.24926885962486267,-0.03522196412086487,0.370713472366333,0.10469302535057068,-0.12242838740348816,0.3783416152000427,0.2639877200126648,-0.18995852768421173,0.39500367641448975,0.4296236038208008,-0.22550219297409058,0.5202736854553223,0.2284993678331375,-0.044954948127269745,0.4717494249343872,0.0599270761013031,-0.13388791680335999,0.4732157588005066,0.26407158374786377,-0.18210530281066895,0.48752954602241516,0.4557935893535614,-0.1964835226535797,0.6381198763847351,0.2605111598968506,-0.06803395599126816,0.6200478076934814,0.03255680203437805,-0.15547268092632294,0.5910747051239014,0.22639237344264984,-0.17704881727695465,0.5694527626037598,0.4052587151527405,-0.17629952728748322,0.7474068403244019,0.3277416229248047,-0.0953734815120697,0.6911212205886841,0.2977934777736664,-0.18044330179691315,0.6443721652030945,0.47677522897720337,-0.19922827184200287,0.615216076374054,0.6025947332382202,-0.19849345088005066
m,0.30107447504997253,0.7352308630943298,-7.081027888489189e-07,0.3862267732620239,0.663617730140686,-0.062141019850969315,0.4158564507961273,0.4633055329322815,-0.08526285737752914,0.3349061608314514,0.33110231161117554,-0.10589967668056488,0.26371675729751587,0.22256772220134735,-0.11587592214345932,0.46193182468414307,0.2932073175907135,-0.0029881030786782503,0.4890395402908325,0.1963798552751541,-0.0722605511546135,0.46665260195732117,0.34399235248565674,-0.1216355413198471,0.4406493008136749,0.4712226092815399,-0.1438188999891281,0.37302637100219727,0.26700249314308167,0.0011907126754522324,0.3973521292209625,0.15697801113128662,-0.07857950031757355,0.38447892665863037,0.3393362760543823,-0.11307676136493683,0.3762910068035126,0.4725472629070282,-0.11301276832818985,0.28665006160736084,0.2711910307407379,-0.008618519641458988,0.295249342918396,0.12077614665031433,-0.08831796795129776,0.30605530738830566,0.30085325241088867,-0.09406841546297073,0.310884565114975,0.42874741554260254,-0.0748269259929657,0.20413748919963837,0.30695492029190063,-0.023059846833348274,0.22467555105686188,0.26669108867645264,-0.09468531608581543,0.2500723600387573,0.40287551283836365,-0.1024942472577095,0.26841700077056885,0.4903147518634796,-0.08862999826669693
m,0.47998297214508057,0.681660532951355,-6.399255880751298e-07,0.560857355594635,0.5772688984870911,-0.05941909924149513,0.5655066967010498,0.368203729391098,-0.08600553870201111,0.45034918189048767,0.2596026659011841,-0.11069133132696152,0.3594314455986023,0.1756225973367691,-0.1257752776145935,0.5920193195343018,0.227848619222641,-0.009150364436209202,0.6219173669815063,0.12984533607959747,-0.08041481673717499,0.6116827726364136,0.2605348527431488,-0.1324821561574936,0.5952920913696289,0.3822999894618988,-0.15811887383460999,0.5032186508178711,0.22189614176750183,-0.009482482448220253,0.5304731130599976,0.10666953027248383,-0.08926017582416534,0.5283845067024231,0.26970747113227844,-0.1260361522436142,0.526005208492279,0.3993590176105499,-0.13175469636917114,0.41906052827835083,0.2401353120803833,-0.023512018844485283,0.42101651430130005,0.08213484287261963,-0.10230012983083725,0.44465172290802,0.2403656393289566,-0.11259471625089645,0.4559895098209381,0.36240512132644653,-0.1006157174706459,0.33801332116127014,0.2880498170852661,-0.041902825236320496,0.36105936765670776,0.23890236020088196,-0.11200327426195145,0.40251946449279785,0.36278682947158813,-0.12241944670677185,0.4262324571609497,0.4460393488407135,-0.11474501341581345
